"match_id","season_year","tour_type","tour_type_human","date_timestamp","date_human","tournament","round","surface","surface_id","status","status_extra","home_name","away_name","home_id","away_id","home_rank","away_rank","home_points","away_points","winner_code","home_set_score","away_set_score","home_set_1_score","away_set_1_score","home_set_2_score","away_set_2_score","home_set_3_score","away_set_3_score","home_set_4_score","away_set_4_score","home_set_5_score","away_set_5_score","home_odds_match_winner","away_odds_match_winner","home_odds_first_set_winner","away_odds_first_set_winner","home_aces","away_aces","home_double_faults","away_double_faults","home_service_points_won_perc","away_service_points_won_perc","home_return_points_won_perc","away_return_points_won_perc","home_break_points_won_perc","away_break_points_won_perc","home_break_points_saved_perc","away_break_points_saved_perc"
"53201752",2026,3,"ATP Chall",1782806700,"30 Jun 2026","Troyes Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Moeller M.","Lechno-Wasiutynski F.","646563","920233",368,656,139,53,1,2,0,6,4,6,2,"","","","","","",1.22,3.75,1.33,3,3,4,1,4,70,49,51,30,40,25,75,60
"71974822",2026,3,"ATP Chall",1782807000,"30 Jun 2026","Troyes Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Topo M.","Raquillet L.","526287","690077",364,642,140,55,1,2,1,6,1,3,6,7,5,"","","","",1.33,3,1.4,2.75,6,3,3,3,62,53,47,38,54.54545454545454,66.66666666666666,33.33333333333333,45.45454545454545
"74848853",2026,3,"ATP Chall",1782807000,"30 Jun 2026","Milan Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Michalski D.","Passaro F.","326801","537424",321,190,170,304,2,0,2,4,6,5,7,"","","","","","",2.75,1.4,2.5,1.5,3,1,2,5,62,68,32,38,66.66666666666666,57.14285714285714,42.857142857142854,33.33333333333333
"39301573",2026,3,"ATP Chall",1782807000,"30 Jun 2026","Troyes Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Giustino L.","Gulin S.","337733","944295",228,522,251,81,1,2,1,6,4,1,6,6,4,"","","","",1.83,1.83,1.83,1.83,3,10,5,2,58,66,34,42,75,80,20,25
"92651289",2026,3,"ATP Chall",1782807000,"30 Jun 2026","Milan Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Dalla Valle E.","Travaglia S.","263758","944674",363,130,141,464,1,2,0,7,6,6,1,"","","","","","",2,1.73,1.91,1.8,3,0,1,4,68,55,45,32,66.66666666666666,33.33333333333333,66.66666666666666,33.33333333333333
"36618761",2026,3,"ATP Chall",1782807000,"30 Jun 2026","Milan Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Erhard M.","Rodionov J.","369312","812285",384,139,130,426,1,2,0,6,3,6,2,"","","","","","",3.25,1.29,2.88,1.36,6,3,2,3,67,48,52,33,50,16.666666666666664,83.33333333333334,50
"16929228",2026,3,"ATP Chall",1782810000,"30 Jun 2026","Brasov Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Ferreira Silva F.","Butvilas E.","202565","605769",230,226,246,253,1,2,0,6,3,6,3,"","","","","","",2.38,1.53,2.2,1.62,0,5,3,1,67,50,50,33,66.66666666666666,12.5,87.5,33.33333333333333
"95936273",2026,3,"ATP Chall",1782812700,"30 Jun 2026","Troyes Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Dhamne M.","Xilas I.","563588","125523",382,362,130,142,2,0,2,6,7,6,7,"","","","","","",1.62,2.2,1.67,2.1,1,2,4,4,55,60,40,45,66.66666666666666,26.666666666666668,73.33333333333333,33.33333333333333
"39388584",2026,3,"ATP Chall",1782813000,"30 Jun 2026","Milan Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","McDonald N.","Martin Manzano J. C.","229529","816923",620,495,58,90,2,0,2,5,7,1,6,"","","","","","",1.57,2.3,1.61,2.2,1,6,9,5,47,61,39,53,22.22222222222222,60,40,77.77777777777779
"29945932",2026,1,"ATP Tour",1782813900,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Shimabukuro S.","Faria J.","873324","805378",89,97,691,660,2,1,3,6,7,3,6,7,6,3,6,"","",1.8,2,1.8,2,16,17,5,9,69,74,26,31,16.666666666666664,25,75,83.33333333333334
"39821929",2026,1,"ATP Tour",1782813900,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Hanfmann Y.","Mpetshi Perricard G.","619204","188216",55,84,940,710,1,3,1,6,7,7,6,6,2,6,3,"","",2.3,1.62,2.1,1.73,15,27,4,4,80,63,37,20,35.714285714285715,50,50,64.28571428571429
"72579430",2026,1,"ATP Tour",1782813900,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Mannarino A.","Droguet T.","136276","619233",40,115,1139,534,1,3,0,6,2,6,4,6,1,"","","","",1.53,2.5,1.62,2.3,2,10,1,0,80,54,46,20,60,"","",40
"91131194",2026,1,"ATP Tour",1782813900,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Royer V.","Wendelken H.","552810","395735",75,203,798,280,1,3,1,4,6,6,3,6,3,6,3,"","",1.73,2.1,1.8,2,9,6,5,4,67,61,39,33,50,25,75,50
"79963545",2026,3,"ATP Chall",1782813900,"30 Jun 2026","Milan Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Comesana F.","Donald M.","725780","978345",90,485,688,92,1,2,0,6,1,6,2,"","","","","","",1.14,5,1.25,3.5,3,0,6,5,69,48,52,31,50,"","",50
"27352661",2026,1,"ATP Tour",1782814200,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Majchrzak K.","Tabilo A.","802840","556041",46,33,1032,1428,1,3,0,6,3,7,5,7,5,"","","","",1.44,2.75,1.57,2.38,16,9,1,3,74,62,38,26,28.57142857142857,25,75,71.42857142857143
"65968992",2026,3,"ATP Chall",1782814200,"30 Jun 2026","Milan Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Diaz Acosta F.","Tobon M.","423268","598005",120,449,525,105,1,2,0,6,2,6,2,"","","","","","",1.13,5.5,1.22,3.75,1,3,1,3,72,49,51,28,44.44444444444444,"","",55.55555555555556
"45240876",2026,3,"ATP Chall",1782814500,"30 Jun 2026","Troyes Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Blancaneaux G.","Staeheli L.","550299","391763",388,587,129,65,2,1,2,7,6,3,6,2,6,"","","","",1.57,2.25,1.62,2.2,1,4,3,7,53,58,42,47,37.5,42.857142857142854,57.14285714285714,62.5
"80672194",2026,3,"ATP Chall",1782814800,"30 Jun 2026","Brasov Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Smith K.","Ghetu G.","209998","418193",246,718,229,45,1,2,1,4,6,7,6,6,4,"","","","",2.2,1.67,2.1,1.67,4,0,2,7,62,65,35,38,57.14285714285714,40,60,42.857142857142854
"74073279",2026,3,"ATP Chall",1782815100,"30 Jun 2026","Troyes Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Feldbausch K.","Pieri S.","151477","174912",279,403,191,120,1,2,0,6,2,6,2,"","","","","","",1.22,3.75,1.3,3.2,2,0,3,1,65,48,52,35,66.66666666666666,0,100,33.33333333333333
"99044076",2026,3,"ATP Chall",1782816000,"30 Jun 2026","Brasov Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Albot R.","Piros Z.","281568","298839",441,172,108,342,2,0,2,1,6,4,6,"","","","","","",3.2,1.29,2.75,1.4,0,5,2,0,62,82,18,38,"",100,0,""
"85651382",2026,3,"ATP Chall",1782816600,"30 Jun 2026","Brasov Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Simakin I.","Kuzmanov D.","227137","237834",302,443,177,108,2,1,2,6,3,4,6,2,6,"","","","",2.25,1.57,2.2,1.57,8,3,3,2,62,66,34,38,33.33333333333333,50,50,66.66666666666666
"93583106",2026,1,"ATP Tour",1782819000,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","De Jong J.","Hijikata R.","977039","981922",74,83,808,717,1,3,2,7,6,3,6,5,7,6,4,6,3,3.4,1.33,2.63,1.5,19,9,11,5,64,65,35,36,28.57142857142857,28.57142857142857,71.42857142857143,71.42857142857143
"74694914",2026,1,"ATP Tour",1782819000,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","De Minaur A.","Burruchaga R. A.","284548","500206",6,66,4110,875,1,3,0,7,6,6,1,6,0,"","","","",1.03,15,1.13,6,1,5,3,5,71,50,50,29,75,16.666666666666664,83.33333333333334,25
"91440577",2026,1,"ATP Tour",1782819000,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Michelsen A.","Fearnley J.","207923","313667",42,152,1115,380,2,2,3,6,3,6,4,2,6,3,6,2,6,1.62,2.3,1.73,2.1,12,9,9,8,59,63,37,41,42.857142857142854,46.15384615384615,53.84615384615385,57.14285714285714
"23037350",2026,1,"ATP Tour",1782819000,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Virtanen O.","Shelton B.","923060","791426",137,5,432,4160,1,3,2,6,4,3,6,6,7,6,2,7,6,4.5,1.2,3.2,1.36,14,19,6,7,70,68,32,30,37.5,8.333333333333332,91.66666666666666,62.5
"29587497",2026,1,"ATP Tour",1782819300,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Arnaldi M.","Halys Q.","764898","786060",35,101,1336,626,2,1,3,6,3,1,6,6,7,3,6,"","",2.2,1.67,2.1,1.73,12,14,4,5,60,67,33,40,37.5,41.66666666666667,58.333333333333336,62.5
"59106343",2026,3,"ATP Chall",1782819300,"30 Jun 2026","Milan Chall. Men","1/16-finals","clay",2,"FINISHED","RETIRED","Brancaccio R.","Basilashvili N.","287543","309924",248,112,227,554,1,1,0,6,1,2,1,"","","","","","",2.63,1.44,2.25,1.57,6,3,0,6,85,47,53,15,50,"","",50
"72371347",2026,1,"ATP Tour",1782819900,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Dzumhur D.","Fery A.","941542","784294",104,118,604,528,2,1,3,6,3,2,6,2,6,1,6,"","",4.33,1.22,3,1.4,0,6,5,2,48,64,36,52,33.33333333333333,57.14285714285714,42.857142857142854,66.66666666666666
"71850644",2026,3,"ATP Chall",1782820200,"30 Jun 2026","Milan Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Jorda Sanchis D.","Prado Angelo J. C.","913407","279777",186,156,312,374,1,2,0,6,2,7,6,"","","","","","",2.05,1.7,2,1.73,5,3,3,7,67,58,42,33,33.33333333333333,11.11111111111111,88.88888888888889,66.66666666666666
"32132119",2026,3,"ATP Chall",1782820200,"30 Jun 2026","Milan Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Ribecai M.","Rapagnetta D.","548538","629357",259,898,211,26,2,0,2,6,7,4,6,"","","","","","",1.29,3.25,1.36,2.88,3,6,6,3,55,61,39,45,42.857142857142854,50,50,57.14285714285714
"62702211",2026,1,"ATP Tour",1782820500,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Llamas Ruiz P.","Svajda Z.","156314","690370",119,69,525,848,2,0,3,1,6,2,6,4,6,"","","","",3.2,1.36,2.63,1.5,2,6,1,0,56,82,18,44,"",35.714285714285715,64.28571428571429,""
"43151308",2026,3,"ATP Chall",1782820500,"30 Jun 2026","Brasov Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Pavlovic L.","Santillan A.","490387","493807",218,310,261,176,1,2,0,7,6,6,3,"","","","","","",1.3,3.2,1.4,2.75,12,2,5,7,71,64,36,29,33.33333333333333,0,100,66.66666666666666
"70785772",2026,1,"ATP Tour",1782820800,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","RETIRED","Bonzi B.","Diallo G.","670925","422313",93,91,673,685,2,2,2,6,1,6,4,6,7,3,6,1,3,1.91,1.91,1.91,1.91,9,11,0,4,70,63,37,30,28.57142857142857,44.44444444444444,55.55555555555556,71.42857142857143
"11185738",2026,1,"ATP Tour",1782820800,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Fritz T.","Lajovic D.","723636","403965",7,153,3915,378,1,3,0,6,3,6,4,6,3,"","","","",1.05,11,1.2,4.5,14,3,0,3,79,63,37,21,40,0,100,60
"48701601",2026,3,"ATP Chall",1782821100,"30 Jun 2026","Troyes Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Chazal M.","Zahraj P.","480969","242771",489,399,91,122,1,2,1,7,5,3,6,6,1,"","","","",1.44,2.63,1.53,2.38,0,7,3,7,58,55,45,42,42.857142857142854,36.36363636363637,63.63636363636363,57.14285714285714
"80229489",2026,1,"ATP Tour",1782823500,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Kokkinakis T.","Bublik A.","134469","732840",492,11,90,2620,2,2,3,6,4,3,6,7,6,3,6,4,6,3.2,1.36,2.5,1.53,27,28,6,4,64,73,27,36,16.666666666666664,33.33333333333333,66.66666666666666,83.33333333333334
"23295385",2026,3,"ATP Chall",1782823500,"30 Jun 2026","Troyes Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Bondioli F.","Montes-De La Torre I.","984650","670936",359,312,144,174,2,1,2,3,6,6,4,1,6,"","","","",2.9,1.36,2.6,1.44,5,5,6,1,56,64,36,44,22.22222222222222,31.25,68.75,77.77777777777779
"30855546",2026,1,"ATP Tour",1782824100,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Nakashima B.","Pinnington Jones J.","895687","960280",31,145,1485,409,1,3,0,6,3,7,6,7,5,"","","","",1.22,4.33,1.4,3,7,8,3,7,67,60,40,33,62.5,27.27272727272727,72.72727272727273,37.5
"18590599",2026,1,"ATP Tour",1782824100,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Humbert U.","Bergs Z.","659243","192912",30,48,1510,1010,2,2,3,2,6,5,7,6,4,6,3,3,6,1.5,2.63,1.57,2.38,7,13,8,7,59,62,38,41,33.33333333333333,53.84615384615385,46.15384615384615,66.66666666666666
"35469044",2026,1,"ATP Tour",1782824700,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Jacquet K.","Gaubas V.","977820","783363",136,129,433,474,1,3,0,6,3,6,4,7,6,"","","","",1.36,3.2,1.5,2.63,8,6,7,3,67,54,46,33,45.45454545454545,60,40,54.54545454545454
"52192996",2026,3,"ATP Chall",1782825000,"30 Jun 2026","Brasov Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Palosi S.","Yevseyev D.","602087","717538",417,457,116,102,1,2,1,6,4,6,7,7,5,"","","","",1.7,2,1.73,2,1,2,6,0,64,61,39,36,36.36363636363637,22.22222222222222,77.77777777777779,63.63636363636363
"58458527",2026,3,"ATP Chall",1782825000,"30 Jun 2026","Cary Chall. Men","1/16-finals","hard",1,"FINISHED","FINISHED","Shimizu Y.","Mmoh M.","226744","564713",357,194,144,301,2,0,2,6,7,6,7,"","","","","","",2.63,1.44,2.25,1.53,4,7,3,5,65,68,32,35,33.33333333333333,14.285714285714285,85.71428571428571,66.66666666666666
"33298173",2026,1,"ATP Tour",1782825300,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Munar J.","Cerundolo F.","292653","986053",44,21,1065,2110,1,3,0,6,1,6,4,6,3,"","","","",3.75,1.29,2.75,1.44,12,2,5,4,76,56,44,24,41.66666666666667,0,100,58.333333333333336
"15087433",2026,3,"ATP Chall",1782826200,"30 Jun 2026","Troyes Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Lagutin P.","Coulibaly E.","105586","697573",759,313,40,174,2,1,2,7,5,3,6,2,6,"","","","",2.25,1.57,2.1,1.67,0,3,5,4,55,61,39,45,33.33333333333333,35.294117647058826,64.70588235294117,66.66666666666666
"42549744",2026,1,"ATP Tour",1782826800,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Khachanov K.","Harris B.","536679","919952",22,140,2080,425,1,3,1,6,3,5,7,6,3,6,3,"","",1.29,3.75,1.44,2.75,12,8,4,2,65,58,42,35,60,30,70,40
"43587499",2026,1,"ATP Tour",1782826800,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Mensik J.","Samuel T.","563497","568380",17,142,2295,414,1,3,2,5,7,6,3,6,3,3,6,7,6,1.4,3,1.5,2.63,13,5,5,5,66,64,36,34,35.714285714285715,44.44444444444444,55.55555555555556,64.28571428571429
"40887756",2026,1,"ATP Tour",1782827400,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Kypson P.","McDonald M.","125833","476352",114,144,548,409,1,3,1,3,6,6,1,6,4,6,4,"","",3.4,1.33,2.63,1.5,16,8,4,7,69,59,41,31,31.25,66.66666666666666,33.33333333333333,68.75
"62805738",2026,1,"ATP Tour",1782828000,"30 Jun 2026","Wimbledon ATP","","grass",3,"FINISHED","CANCELED","Fritz T.","Draper J.","723636","771934",7,160,3915,360,"","","","","","","","","","","","","",1.53,2.5,1.67,2.2,"","","","","","","","","","","",""
"48305622",2026,3,"ATP Chall",1782828600,"30 Jun 2026","Milan Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Romano F.","Cecchinato M.","333682","575829",301,159,178,361,2,1,2,7,5,2,6,1,6,"","","","",2.75,1.4,2.5,1.5,5,1,7,2,52,69,31,48,66.66666666666666,35.294117647058826,64.70588235294117,33.33333333333333
"64073750",2026,3,"ATP Chall",1782828600,"30 Jun 2026","Milan Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Roca Batalla O.","Basile P.","198966","310957",316,838,171,31,2,1,2,7,6,3,6,1,6,"","","","",1.36,2.8,1.5,2.5,4,5,6,3,60,67,33,40,14.285714285714285,83.33333333333334,16.666666666666664,85.71428571428571
"36613456",2026,3,"ATP Chall",1782829500,"30 Jun 2026","Milan Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Moller E.","Gombos N.","422159","726209",149,365,400,140,1,2,0,7,6,6,1,"","","","","","",1.5,2.5,1.55,2.37,3,3,13,2,61,51,49,39,40,28.57142857142857,71.42857142857143,60
"68147029",2026,3,"ATP Chall",1782829800,"30 Jun 2026","Cary Chall. Men","","hard",1,"FINISHED","CANCELED","Wu Tung-Lin","Tomic B.","827001","162333",346,189,152,309,"","","","","","","","","","","","","",1.75,2.1,1.67,2.1,0,0,0,0,0,0,0,0,"","","",""
"20479841",2026,3,"ATP Chall",1782829800,"30 Jun 2026","Cary Chall. Men","1/16-finals","hard",1,"FINISHED","FINISHED","Wu Tung-Lin","Boulais J.","827001","782882",346,387,152,129,1,2,1,6,7,6,4,7,6,"","","","",1.5,2.5,1.57,2.3,3,7,3,8,62,58,42,38,42.857142857142854,38.46153846153847,61.53846153846154,57.14285714285714
"72891365",2026,1,"ATP Tour",1782830400,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Sonego L.","Etcheverry T. M.","811036","418622",72,32,833,1460,1,3,1,6,4,6,4,6,7,7,6,"","",1.8,2,1.8,2,14,13,1,2,74,71,29,26,60,33.33333333333333,66.66666666666666,40
"53615028",2026,1,"ATP Tour",1782831000,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Moutet C.","Giron M.","822150","123040",36,86,1278,705,2,1,3,6,4,4,6,5,7,4,6,"","",2.1,1.73,2,1.8,4,2,5,2,59,63,37,41,57.14285714285714,50,50,42.857142857142854
"80118242",2026,1,"ATP Tour",1782832200,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Blockx A.","Zverev A.","847354","404096",37,3,1275,7190,2,1,3,4,6,7,6,6,7,6,7,"","",7,1.1,4.33,1.22,16,21,8,7,70,77,23,30,25,40,60,75
"90343097",2026,3,"ATP Chall",1782832200,"30 Jun 2026","Quito Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Gomez J. S.","Monzon I.","825679","325241",559,695,71,48,2,0,2,2,6,6,7,"","","","","","",1.91,1.8,1.91,1.8,2,0,10,3,54,63,37,46,16.666666666666664,57.14285714285714,42.857142857142854,83.33333333333334
"90949289",2026,3,"ATP Chall",1782832200,"30 Jun 2026","Quito Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Mena F.","Aboian V.","550326","992243",353,464,145,99,2,0,2,2,6,0,6,"","","","","","","","","","",4,3,3,1,46,93,7,54,"",62.5,37.5,""
"62716359",2026,1,"ATP Tour",1782832500,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Collignon R.","Fils A.","273841","342082",43,23,1069,1940,2,0,3,5,7,1,6,3,6,"","","","",2.2,1.67,2.1,1.73,8,8,4,2,55,74,26,45,16.666666666666664,46.15384615384615,53.84615384615385,83.33333333333334
"48580496",2026,3,"ATP Chall",1782832500,"30 Jun 2026","Brasov Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Cretu C.","Wallin O.","748946","499274",287,447,186,106,2,0,2,5,7,1,6,"","","","","","",1.22,3.7,1.33,3,1,2,2,1,46,61,39,54,28.57142857142857,85.71428571428571,14.285714285714285,71.42857142857143
"56088398",2026,3,"ATP Chall",1782832500,"30 Jun 2026","Quito Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Osorio J. S.","Bertran P.","810704","584950",826,779,32,37,1,2,1,2,6,7,6,6,2,"","","","",2,1.73,2,1.73,2,2,5,7,66,63,37,34,20,37.5,62.5,80
"72159928",2026,3,"ATP Chall",1782832800,"30 Jun 2026","Troyes Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Caniato C. A.","Almazan Valiente I.","811950","489183",354,643,145,55,1,2,0,6,2,6,1,"","","","","","",1.13,3.25,1.4,2.75,2,1,1,1,85,49,51,15,50,0,100,50
"47251453",2026,3,"ATP Chall",1782834000,"30 Jun 2026","Troyes Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Vasilev A.","Wehnelt K.","608245","358644",610,692,60,48,1,2,1,1,6,6,1,6,1,"","","","",1.44,2.63,1.57,2.25,3,5,10,2,61,56,44,39,100,16.666666666666664,83.33333333333334,0
"69642389",2026,1,"ATP Tour",1782834300,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Griekspoor T.","Duckworth J.","646890","656194",39,78,1165,776,2,1,3,4,6,6,4,5,7,4,6,"","",1.44,2.75,1.62,2.3,19,16,2,2,70,75,25,30,28.57142857142857,57.14285714285714,42.857142857142854,71.42857142857143
"17264868",2026,3,"ATP Chall",1782834600,"30 Jun 2026","Cary Chall. Men","1/16-finals","hard",1,"FINISHED","RETIRED","Winter E.","Fenty A.","733556","306102",432,383,110,130,1,0,0,3,0,"","","","","","","","",2.1,1.8,2,1.73,0,0,0,2,100,35,65,0,50,"","",50
"99051187",2026,3,"ATP Chall",1782836700,"30 Jun 2026","Quito Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Casanova H.","Galarraga M. A.","599335","324858",406,2081,119,1,1,2,0,6,0,6,2,"","","","","","",1.01,13,1.03,10.5,0,1,1,13,77,41,59,23,55.55555555555556,0,100,44.44444444444444
"60124454",2026,1,"ATP Tour",1782837300,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Wawrinka S.","Berrettini M.","278192","692847",110,49,563,985,2,1,3,7,6,6,7,6,7,6,7,"","",4.33,1.22,3,1.4,18,29,7,4,73,78,22,27,50,16.666666666666664,83.33333333333334,50
"89996029",2026,3,"ATP Chall",1782837300,"30 Jun 2026","Troyes Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Matusevich A.","Hemery C.","161117","686469",377,282,133,189,2,0,2,2,6,2,6,"","","","","","",2.3,1.53,2.2,1.62,1,5,0,3,49,69,31,51,25,71.42857142857143,28.57142857142857,75
"61856281",2026,1,"ATP Tour",1782838800,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Sweeny D.","Dimitrov G.","133761","945948",126,164,493,357,2,0,3,6,7,3,6,5,7,"","","","",4,1.25,3,1.4,4,23,5,6,62,70,30,38,50,45.45454545454545,54.54545454545454,50
"25223332",2026,1,"ATP Tour",1782839100,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Lehecka J.","Popyrin A.","563621","338460",14,100,2360,630,1,3,0,6,4,6,2,6,4,"","","","",1.25,4,1.4,3,7,5,1,4,74,63,37,26,36.36363636363637,0,100,63.63636363636363
"83403673",2026,1,"ATP Tour",1782839700,"30 Jun 2026","Wimbledon ATP","1/64-finals","grass",3,"FINISHED","FINISHED","Kopriva V.","Choinski J.","115222","808126",68,106,856,601,2,0,3,3,6,5,7,2,6,"","","","",1.62,2.3,1.73,2.1,8,18,4,1,62,75,25,38,0,57.14285714285714,42.857142857142854,100
"22371214",2026,3,"ATP Chall",1782840000,"30 Jun 2026","Cary Chall. Men","1/16-finals","hard",1,"FINISHED","FINISHED","Wolf J.J.","Hara Friend J. D.","170264","284462",926,404,23,119,2,1,2,7,5,6,7,3,6,"","","","",1.57,2.25,1.67,2.1,6,10,3,3,69,70,30,31,40,40,60,60
"44849365",2026,3,"ATP Chall",1782840900,"30 Jun 2026","Quito Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Rodriguez J. A.","Pucinelli de Almeida M.","786116","343960",546,409,74,119,2,0,2,5,7,3,6,"","","","","","",3.4,1.28,3,1.36,0,0,1,4,54,65,35,46,33.33333333333333,57.14285714285714,42.857142857142854,66.66666666666666
"61227827",2026,3,"ATP Chall",1782841200,"30 Jun 2026","Quito Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","La Serna J. M.","Hernandez A.","106447","784304",298,422,180,114,1,2,1,6,3,4,6,6,1,"","","","",1.35,3,1.4,2.75,6,6,6,4,70,56,44,30,71.42857142857143,50,50,28.57142857142857
"10698624",2026,3,"ATP Chall",1782842400,"30 Jun 2026","Quito Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Mbithi M.","Soto M.","421502","706473",808,300,34,179,2,1,2,6,1,4,6,6,7,"","","","",5.5,1.13,4,1.2,14,5,7,10,59,54,46,41,30,50,50,70
"71003166",2026,3,"ATP Chall",1782847800,"30 Jun 2026","Quito Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Andrade da Silva L.","Meligeni Alves F.","240354","182021",885,806,26,34,2,0,2,1,6,2,6,"","","","","","",2.2,1.61,2.1,1.67,3,3,4,0,38,73,27,62,25,83.33333333333334,16.666666666666664,75
